6.220	0.000	0.000	645.439	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.240	0.000	0.000	647.668	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.260	0.000	0.000	651.607	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.280	0.000	0.000	649.913	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.300	0.000	0.000	652.742	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.320	0.000	0.000	651.324	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.340	0.000	0.000	646.831	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.360	0.000	0.000	649.351	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.380	0.000	0.000	642.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.400	0.000	0.000	640.205	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.420	0.000	0.000	647.948	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.440	0.000	0.000	649.070	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.460	0.000	0.000	657.606	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.480	0.000	0.000	659.921	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.500	0.000	0.000	658.472	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.520	0.000	0.000	661.084	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.540	0.000	0.000	660.793	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.560	0.000	0.000	655.594	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.580	0.000	0.000	649.351	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.600	0.000	0.000	658.762	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.620	0.000	0.000	655.308	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.640	0.000	0.000	653.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.660	0.000	0.000	659.631	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.680	0.000	0.000	659.921	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.700	0.000	0.000	660.793	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.720	0.000	0.000	659.631	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.740	0.000	0.000	662.837	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.760	0.000	0.000	658.183	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.780	0.000	0.000	658.472	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.800	0.000	0.000	659.051	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.820	0.000	0.000	664.599	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.840	0.000	0.000	663.130	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.860	0.000	0.000	662.252	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.880	0.000	0.000	659.631	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.900	0.000	0.000	664.011	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.920	0.000	0.000	666.963	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.940	0.000	0.000	666.075	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.960	0.000	0.000	665.188	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
6.980	0.000	0.000	661.084	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.000	0.000	0.000	664.011	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.020	0.000	0.000	665.484	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.040	0.000	0.000	667.854	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.060	0.000	0.000	666.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.080	0.000	0.000	665.779	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.100	0.000	0.000	668.747	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.120	0.000	0.000	664.011	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.140	0.000	0.000	664.599	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.160	0.000	0.000	669.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.180	0.000	0.000	667.260	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.200	0.000	0.000	669.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.220	0.000	0.000	669.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.240	0.000	0.000	663.130	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.260	0.000	0.000	667.260	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.280	0.000	0.000	666.667	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.300	0.000	0.000	665.484	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.320	0.000	0.000	670.241	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.340	0.000	0.000	674.460	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.360	0.000	0.000	672.646	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.380	0.000	0.000	672.646	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.400	0.000	0.000	672.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.420	0.000	0.000	669.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.440	0.000	0.000	668.151	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.460	0.000	0.000	669.045	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.480	0.000	0.000	669.045	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.500	0.000	0.000	667.260	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.520	0.000	0.000	672.344	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.540	0.000	0.000	679.656	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.560	0.000	0.000	675.676	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.580	0.000	0.000	671.141	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.600	0.000	0.000	675.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.620	0.000	0.000	683.060	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.640	0.000	0.000	675.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.660	0.000	0.000	676.285	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.680	0.000	0.000	674.460	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.700	0.000	0.000	677.201	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.720	0.000	0.000	675.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.740	0.000	0.000	673.854	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.760	0.000	0.000	676.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.780	0.000	0.000	682.439	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.800	0.000	0.000	684.619	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.820	0.000	0.000	682.439	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.840	0.000	0.000	675.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.860	0.000	0.000	674.460	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.880	0.000	0.000	681.818	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.900	0.000	0.000	684.307	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.920	0.000	0.000	684.619	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.940	0.000	0.000	677.201	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.960	0.000	0.000	676.895	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
7.980	0.000	0.000	679.656	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.000	0.000	0.000	682.128	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.020	0.000	0.000	683.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.040	0.000	0.000	679.348	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.060	0.000	0.000	674.764	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.080	0.000	0.000	673.250	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.100	0.000	0.000	673.854	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.120	0.000	0.000	679.348	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.140	0.000	0.000	689.655	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.160	0.000	0.000	689.655	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.180	0.000	0.000	682.439	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.200	0.000	0.000	680.581	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.220	0.000	0.000	676.285	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.240	0.000	0.000	673.854	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.260	0.000	0.000	683.060	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.280	0.000	0.000	686.185	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.300	0.000	0.000	689.338	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.320	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.340	0.000	0.000	695.410	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.360	0.000	0.000	683.060	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.380	0.000	0.000	678.733	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.400	0.000	0.000	674.764	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.420	0.000	0.000	672.043	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.440	0.000	0.000	673.552	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.460	0.000	0.000	679.656	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.480	0.000	0.000	685.558	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.500	0.000	0.000	692.841	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.520	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.540	0.000	0.000	701.262	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.560	0.000	0.000	696.379	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.580	0.000	0.000	693.802	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.600	0.000	0.000	690.608	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.620	0.000	0.000	684.307	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.640	0.000	0.000	683.060	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.660	0.000	0.000	679.964	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.680	0.000	0.000	679.656	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.700	0.000	0.000	679.656	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.720	0.000	0.000	675.068	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.740	0.000	0.000	679.040	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.760	0.000	0.000	683.371	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.780	0.000	0.000	683.060	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.800	0.000	0.000	687.128	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.820	0.000	0.000	685.558	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.840	0.000	0.000	684.307	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.860	0.000	0.000	685.871	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.880	0.000	0.000	688.073	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.900	0.000	0.000	692.201	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.920	0.000	0.000	690.608	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.940	0.000	0.000	690.608	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.960	0.000	0.000	687.128	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
8.980	0.000	0.000	685.244	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.000	0.000	0.000	685.558	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.020	0.000	0.000	689.022	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.040	0.000	0.000	691.882	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.060	0.000	0.000	690.290	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.080	0.000	0.000	684.932	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.100	0.000	0.000	687.128	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.120	0.000	0.000	690.608	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.140	0.000	0.000	689.972	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.160	0.000	0.000	692.521	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.180	0.000	0.000	688.389	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.200	0.000	0.000	689.338	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.220	0.000	0.000	689.972	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.240	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.260	0.000	0.000	692.201	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.280	0.000	0.000	687.443	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.300	0.000	0.000	687.443	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.320	0.000	0.000	685.558	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.340	0.000	0.000	688.705	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.360	0.000	0.000	695.410	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.380	0.000	0.000	697.999	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.400	0.000	0.000	692.841	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.420	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.440	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.460	0.000	0.000	702.247	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.480	0.000	0.000	701.262	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.500	0.000	0.000	693.161	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.520	0.000	0.000	690.926	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.540	0.000	0.000	691.244	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.560	0.000	0.000	691.244	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.580	0.000	0.000	687.128	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.600	0.000	0.000	691.882	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.620	0.000	0.000	694.444	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.640	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.660	0.000	0.000	695.410	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.680	0.000	0.000	693.802	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.700	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.720	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.740	0.000	0.000	701.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.760	0.000	0.000	690.926	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.780	0.000	0.000	693.161	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.800	0.000	0.000	697.350	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.820	0.000	0.000	697.999	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.840	0.000	0.000	690.290	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.860	0.000	0.000	691.563	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.880	0.000	0.000	691.563	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.900	0.000	0.000	694.123	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.920	0.000	0.000	691.244	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.940	0.000	0.000	692.521	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.960	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
9.980	0.000	0.000	702.905	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.000	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.020	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.040	0.000	0.000	697.999	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.060	0.000	0.000	697.350	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.080	0.000	0.000	690.926	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.100	0.000	0.000	693.161	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.120	0.000	0.000	699.301	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.140	0.000	0.000	701.262	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.160	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.180	0.000	0.000	702.576	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.200	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.220	0.000	0.000	697.350	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.240	0.000	0.000	695.088	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.260	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.280	0.000	0.000	700.935	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.300	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.320	0.000	0.000	699.301	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.340	0.000	0.000	701.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.360	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.380	0.000	0.000	691.244	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.400	0.000	0.000	698.324	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.420	0.000	0.000	703.895	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.440	0.000	0.000	703.895	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.460	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.480	0.000	0.000	706.215	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.500	0.000	0.000	704.887	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.520	0.000	0.000	696.056	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.540	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.560	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.580	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.600	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.620	0.000	0.000	697.999	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.640	0.000	0.000	698.975	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.660	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.680	0.000	0.000	696.702	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.700	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.720	0.000	0.000	701.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.740	0.000	0.000	701.919	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.760	0.000	0.000	706.880	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.780	0.000	0.000	706.880	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.800	0.000	0.000	697.350	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.820	0.000	0.000	699.301	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.840	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.860	0.000	0.000	702.247	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.880	0.000	0.000	694.444	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.900	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.920	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.940	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.960	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
10.980	0.000	0.000	705.219	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.000	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.020	0.000	0.000	698.649	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.040	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.060	0.000	0.000	698.324	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.080	0.000	0.000	689.972	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.100	0.000	0.000	696.702	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.120	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.140	0.000	0.000	694.766	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.160	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.180	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.200	0.000	0.000	698.324	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.220	0.000	0.000	698.649	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.240	0.000	0.000	706.547	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.260	0.000	0.000	702.247	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.280	0.000	0.000	702.576	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.300	0.000	0.000	706.215	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.320	0.000	0.000	706.215	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.340	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.360	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.380	0.000	0.000	704.556	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.400	0.000	0.000	696.702	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.420	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.440	0.000	0.000	700.607	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.460	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.480	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.500	0.000	0.000	703.895	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.520	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.540	0.000	0.000	698.324	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.560	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.580	0.000	0.000	700.935	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.600	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.620	0.000	0.000	700.607	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.640	0.000	0.000	699.953	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.660	0.000	0.000	694.444	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.680	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.700	0.000	0.000	702.247	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.720	0.000	0.000	696.702	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.740	0.000	0.000	701.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.760	0.000	0.000	701.919	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.780	0.000	0.000	696.056	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.800	0.000	0.000	701.590	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.820	0.000	0.000	706.547	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.840	0.000	0.000	693.481	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.860	0.000	0.000	700.280	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.880	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.900	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.920	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.940	0.000	0.000	704.556	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.960	0.000	0.000	703.895	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
11.980	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.000	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.020	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.040	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.060	0.000	0.000	704.225	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.080	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.100	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.120	0.000	0.000	707.881	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.140	0.000	0.000	700.935	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.160	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.180	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.200	0.000	0.000	697.026	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.220	0.000	0.000	700.935	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.240	0.000	0.000	710.564	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.260	0.000	0.000	704.887	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.280	0.000	0.000	696.379	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.300	0.000	0.000	701.919	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.320	0.000	0.000	703.235	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.340	0.000	0.000	699.627	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.360	0.000	0.000	703.565	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.380	0.000	0.000	697.674	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.400	0.000	0.000	701.919	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
12.420	0.000	0.000	706.547	0.000	45.000	49.299	49.299	0.000	0.000	0.000	
