1.350	1000.000	1000.000	374.065	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.375	1000.000	1000.000	370.370	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.400	1000.000	1000.000	370.920	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.425	1000.000	1000.000	370.462	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.450	1000.000	1000.000	371.839	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.475	1000.000	1000.000	370.188	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.500	1000.000	1000.000	371.839	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.525	1000.000	1000.000	372.301	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.550	1000.000	1000.000	370.462	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.575	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.600	1000.000	1000.000	370.188	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.625	1000.000	1000.000	372.949	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.650	1000.000	1000.000	370.005	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.675	1000.000	1000.000	372.763	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.700	1000.000	1000.000	370.096	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.725	1000.000	1000.000	370.920	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.750	1000.000	1000.000	371.655	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.775	1000.000	1000.000	369.004	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.800	1000.000	1000.000	372.024	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.825	1000.000	1000.000	371.012	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.850	1000.000	1000.000	371.287	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.875	1000.000	1000.000	371.103	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.900	1000.000	1000.000	370.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.925	1000.000	1000.000	371.195	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.950	1000.000	1000.000	369.731	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
1.975	1000.000	1000.000	372.208	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.000	1000.000	1000.000	371.471	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.025	1000.000	1000.000	371.103	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.050	1000.000	1000.000	372.486	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.075	1000.000	1000.000	369.731	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.100	1000.000	1000.000	369.185	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.125	1000.000	1000.000	370.828	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.150	1000.000	1000.000	371.012	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.175	1000.000	1000.000	370.005	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.200	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.225	1000.000	1000.000	370.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.250	1000.000	1000.000	367.467	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.275	1000.000	1000.000	369.367	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.300	1000.000	1000.000	371.195	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.325	1000.000	1000.000	370.096	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.350	1000.000	1000.000	370.828	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.375	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.400	1000.000	1000.000	370.462	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.425	1000.000	1000.000	369.914	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.450	1000.000	1000.000	370.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.475	1000.000	1000.000	372.578	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.500	1000.000	1000.000	370.188	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.525	1000.000	1000.000	369.004	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.550	1000.000	1000.000	369.276	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.575	1000.000	1000.000	369.185	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.600	1000.000	1000.000	367.107	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.625	1000.000	1000.000	370.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.650	1000.000	1000.000	370.645	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.675	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.700	1000.000	1000.000	370.005	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.725	1000.000	1000.000	369.640	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.750	1000.000	1000.000	369.276	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.775	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.800	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.825	1000.000	1000.000	370.188	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.850	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.875	1000.000	1000.000	366.479	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.900	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.925	1000.000	1000.000	369.276	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.950	1000.000	1000.000	368.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
2.975	1000.000	1000.000	371.747	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.000	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.025	1000.000	1000.000	369.914	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.050	1000.000	1000.000	366.659	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.075	1000.000	1000.000	369.640	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.100	1000.000	1000.000	368.008	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.125	1000.000	1000.000	369.458	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.150	1000.000	1000.000	368.460	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.175	1000.000	1000.000	370.370	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.200	1000.000	1000.000	368.913	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.225	1000.000	1000.000	368.460	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.250	1000.000	1000.000	370.462	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.275	1000.000	1000.000	368.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.300	1000.000	1000.000	369.458	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.325	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.350	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.375	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.400	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.425	1000.000	1000.000	369.458	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.450	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.475	1000.000	1000.000	368.460	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.500	1000.000	1000.000	369.094	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.525	1000.000	1000.000	368.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.550	1000.000	1000.000	369.458	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.575	1000.000	1000.000	368.189	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.600	1000.000	1000.000	370.188	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.625	1000.000	1000.000	368.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.650	1000.000	1000.000	368.369	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.675	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.700	1000.000	1000.000	369.458	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.725	1000.000	1000.000	367.107	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.750	1000.000	1000.000	367.737	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.775	1000.000	1000.000	368.550	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.800	1000.000	1000.000	368.460	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.825	1000.000	1000.000	369.185	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.850	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.875	1000.000	1000.000	367.737	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.900	1000.000	1000.000	368.550	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.925	1000.000	1000.000	368.641	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.950	1000.000	1000.000	367.017	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
3.975	1000.000	1000.000	368.189	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.000	1000.000	1000.000	368.641	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.025	1000.000	1000.000	365.764	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.050	1000.000	1000.000	371.932	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.075	1000.000	1000.000	368.913	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.100	1000.000	1000.000	367.377	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.125	1000.000	1000.000	369.276	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.150	1000.000	1000.000	366.838	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.175	1000.000	1000.000	366.122	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.200	1000.000	1000.000	367.647	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.225	1000.000	1000.000	368.008	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.250	1000.000	1000.000	369.822	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.275	1000.000	1000.000	368.189	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.300	1000.000	1000.000	367.827	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.325	1000.000	1000.000	365.497	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.350	1000.000	1000.000	368.279	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.375	1000.000	1000.000	370.005	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.400	1000.000	1000.000	365.586	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.425	1000.000	1000.000	366.032	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.450	1000.000	1000.000	369.367	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.475	1000.000	1000.000	365.141	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.500	1000.000	1000.000	366.838	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.525	1000.000	1000.000	368.098	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.550	1000.000	1000.000	367.827	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.575	1000.000	1000.000	367.017	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.600	1000.000	1000.000	366.390	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.625	1000.000	1000.000	367.377	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.650	1000.000	1000.000	367.557	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.675	1000.000	1000.000	367.377	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.700	1000.000	1000.000	367.197	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.725	1000.000	1000.000	367.197	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.750	1000.000	1000.000	367.557	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.775	1000.000	1000.000	367.377	0.000	20.000	18.457	18.457	2.000	0.000	0.000	
4.800	1000.000	1000.000	369.731	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.825	1000.000	1000.000	372.393	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.850	1000.000	1000.000	374.906	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.875	1000.000	1000.000	381.001	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.900	1000.000	1000.000	384.025	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.925	1000.000	1000.000	385.406	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.950	1000.000	1000.000	391.747	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
4.975	1000.000	1000.000	396.197	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.000	1000.000	1000.000	395.570	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.025	1000.000	1000.000	403.117	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.050	1000.000	1000.000	406.174	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.075	1000.000	1000.000	412.314	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.100	1000.000	1000.000	408.497	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.125	1000.000	1000.000	423.609	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.150	1000.000	1000.000	427.107	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.175	1000.000	1000.000	421.348	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.200	1000.000	1000.000	431.034	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.225	1000.000	1000.000	432.526	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.250	1000.000	1000.000	433.276	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.275	1000.000	1000.000	438.340	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.300	1000.000	1000.000	444.972	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.325	1000.000	1000.000	444.708	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.350	1000.000	1000.000	451.535	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.375	1000.000	1000.000	452.352	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.400	1000.000	1000.000	457.038	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.425	1000.000	1000.000	462.963	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.450	1000.000	1000.000	464.109	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.475	1000.000	1000.000	466.853	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.500	1000.000	1000.000	473.335	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.525	1000.000	1000.000	475.436	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.550	1000.000	1000.000	476.190	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.575	1000.000	1000.000	482.160	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.600	1000.000	1000.000	486.539	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.625	1000.000	1000.000	487.964	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.650	1000.000	1000.000	493.908	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.675	1000.000	1000.000	497.678	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.700	1000.000	1000.000	498.670	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.725	1000.000	1000.000	503.525	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.750	1000.000	1000.000	507.614	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.775	1000.000	1000.000	508.302	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.800	1000.000	1000.000	514.580	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.825	1000.000	1000.000	516.529	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.850	1000.000	1000.000	523.195	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.875	1000.000	1000.000	527.612	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.900	1000.000	1000.000	525.026	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.925	1000.000	1000.000	532.104	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.950	1000.000	1000.000	532.860	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
5.975	1000.000	1000.000	539.957	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.000	1000.000	1000.000	541.516	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.025	1000.000	1000.000	545.256	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.050	1000.000	1000.000	547.645	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.075	1000.000	1000.000	552.080	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.100	1000.000	1000.000	554.324	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.125	1000.000	1000.000	558.243	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.150	1000.000	1000.000	562.219	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.175	1000.000	1000.000	564.122	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.200	1000.000	1000.000	564.547	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.225	1000.000	1000.000	571.211	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.250	1000.000	1000.000	571.429	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.275	1000.000	1000.000	580.720	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.300	1000.000	1000.000	578.927	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.325	1000.000	1000.000	583.885	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.350	1000.000	1000.000	585.252	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.375	1000.000	1000.000	588.005	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.400	1000.000	1000.000	594.766	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.425	1000.000	1000.000	597.134	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.450	1000.000	1000.000	598.086	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.475	1000.000	1000.000	603.136	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.500	1000.000	1000.000	608.766	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.525	1000.000	1000.000	612.245	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.550	1000.000	1000.000	615.258	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.575	1000.000	1000.000	617.538	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.600	1000.000	1000.000	620.861	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.625	1000.000	1000.000	618.812	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.650	1000.000	1000.000	629.195	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.675	1000.000	1000.000	626.566	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.700	1000.000	1000.000	633.981	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.725	1000.000	1000.000	631.845	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.750	1000.000	1000.000	639.932	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.775	1000.000	1000.000	641.574	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.800	1000.000	1000.000	642.398	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.825	1000.000	1000.000	651.607	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.850	1000.000	1000.000	647.389	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.875	1000.000	1000.000	650.759	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.900	1000.000	1000.000	657.030	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.925	1000.000	1000.000	655.022	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.950	1000.000	1000.000	652.742	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
6.975	1000.000	1000.000	667.557	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.000	1000.000	1000.000	662.544	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.025	1000.000	1000.000	666.371	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.050	1000.000	1000.000	678.119	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.075	1000.000	1000.000	675.980	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.100	1000.000	1000.000	685.871	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.125	1000.000	1000.000	680.890	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.150	1000.000	1000.000	685.558	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.175	1000.000	1000.000	685.244	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.200	1000.000	1000.000	691.244	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.225	1000.000	1000.000	700.607	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.250	1000.000	1000.000	697.026	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.275	1000.000	1000.000	693.161	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.300	1000.000	1000.000	706.880	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.325	1000.000	1000.000	702.905	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.350	1000.000	1000.000	703.895	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.375	1000.000	1000.000	711.575	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
7.400	1000.000	1000.000	720.115	0.000	60.000	66.801	66.801	2.000	0.000	0.000	
